-18.398912	9.885706	33.81001	6.812287	-4.6574945	11.618771	16.170958	14.958932	-11.049643	-3.3846896	3.3403826	-2.304808	5.0319004	26.587233	-6.617487	0.8714286	5.237277	-5.0584936	-5.6465917	6.9763417
-7.88547	8.343988	26.219479	-34.21613	-11.817016	2.3544226	-7.338891	12.1427145	-3.892493	8.708992	-9.747214	-9.228406	7.4174414	15.264158	6.5371575	-0.8485135	-4.0165977	0.15261348	-7.5775023	4.2698293
-16.097483	7.641718	4.1393747	-2.760317	24.309483	14.531646	25.750359	-10.394623	-2.1274	7.6680493	5.2931957	7.1748314	-17.50602	11.632727	-7.602461	3.589966	-18.840582	0.0028434114	18.659483	2.8445818
-14.649469	23.576372	-17.827282	-8.901427	-19.238565	4.2943926	-2.290001	6.476296	-13.823401	-12.315469	10.123677	-2.0490677	13.639128	-2.6009371	6.9494376	4.358329	-10.598009	6.7852693	-5.6155214	-0.11872098
-13.023599	15.432953	-11.962261	-3.327838	11.543342	-13.255966	-21.339298	6.030566	-12.037489	-6.2474027	2.900744	-2.376638	11.044759	23.497236	-3.3553853	-9.884342	-3.04384	12.391277	-2.6799674	3.4373646
-15.88895	18.9772	7.6499505	-12.62422	-9.434897	7.393464	-9.669211	-0.82365036	5.4264297	9.244995	20.445957	-3.0558097	9.094049	9.98781	-1.0743945	-9.277671	-14.570722	14.073115	17.090769	-9.506092
12.263937	14.464786	2.5883305	14.214417	13.348943	3.8680184	-20.115046	7.784747	41.728497	-2.0420175	19.530033	-1.362738	-1.1019678	13.110129	-14.37513	3.5055113	-7.8615246	-9.641139	2.74349	4.0861235
-6.352675	23.998838	5.226566	4.954716	-19.761518	0.24445309	-15.034091	2.604634	-8.312073	6.2388134	-5.531774	16.728067	11.718964	10.915549	-12.564745	2.5029655	5.6841702	-8.234895	-16.323341	-0.5592248
-4.765636	4.151243	-21.674805	-10.602227	28.076193	-8.877487	-0.90338683	-15.516775	-23.369715	-20.140339	10.830348	2.400127	2.0260189	-1.6696951	-0.24934657	1.8354393	16.429626	6.406137	11.905598	17.960482
-0.15153264	1.9701233	27.103895	-9.031549	1.3021959	10.985091	6.815809	-2.057579	-6.9448404	-13.513233	27.988626	-10.863969	5.2597985	11.419475	-18.33066	8.838036	-5.025435	-6.5186124	-0.68685746	-4.125231
-12.747469	5.294272	36.247623	-5.795888	2.35404	-6.1048036	-3.8580484	-17.35085	-3.8108435	-4.1632953	-2.5584633	-0.15618755	-1.5617903	-8.453193	-7.060824	10.02873	-9.29571	-1.8785151	-19.100298	1.8694359
-6.0177197	7.6327477	15.7362	-15.806433	3.4267006	-4.2664557	-8.477955	8.254	7.5914173	22.229183	5.1284895	-14.705447	5.0647883	4.4947386	-23.693735	-4.633671	2.3814478	-13.901248	-15.025873	-1.8457471
-25.221163	22.81055	18.586767	-12.410232	3.7631135	-14.39094	-7.188779	-2.780421	1.6745155	16.751936	8.523029	14.379311	-11.124854	5.678279	-15.714718	-7.680847	0.88543457	9.553772	17.755917	-8.90111
-15.367198	0.42760986	2.7929816	-6.7973924	-15.249994	1.9694438	-17.45752	11.86389	-6.1180716	26.241734	11.738208	7.4868536	19.640968	-1.7588307	6.1438518	5.549538	1.0123153	-0.5885023	-3.8800604	19.182426
6.4815884	-3.1253736	-23.194868	-5.446212	-11.443279	3.956866	3.0584898	17.939087	-11.016613	-0.4222252	-3.2863057	-6.137089	-14.018811	8.417756	-3.220144	-4.7566214	21.336628	2.7680678	-11.234174	13.709299
4.0256968	9.335055	0.0024470908	17.966995	12.143989	35.458775	6.1989346	-6.5899663	-5.2820196	19.04794	-12.392493	6.024057	8.142677	-6.988347	7.7804027	6.322933	-3.2471673	2.3485987	-2.4691062	-9.1357
3.9004128	0.6916066	-9.210871	8.850663	-18.184729	-3.9406173	-12.979779	24.650509	-4.851309	2.9724975	11.958768	-10.118904	6.3875036	13.659893	-3.1803613	-10.987966	-0.6027083	-6.363866	10.302685	-1.502963
31.127796	-4.865361	-14.675859	-4.2062254	-14.598175	-2.0883512	-13.278597	-18.48266	-12.191228	8.418886	-5.9487534	4.6489425	-8.340033	-14.875633	6.9477973	-3.9545789	6.4617786	8.49115	-6.7966695	3.7377985
9.117722	-11.7620945	3.5134633	-20.702665	-16.251139	24.118465	-6.4156084	-15.10383	-1.6507013	11.662752	2.7097564	-1.348551	2.63863	-3.02632	9.398248	7.1034784	-11.633786	2.6497579	-3.123393	10.386414
14.42078	6.281581	-25.043272	-8.468142	-16.016422	1.6785982	-10.716038	7.830123	6.085719	7.563568	19.572662	-9.906016	-0.6557278	11.464507	-0.47776967	-4.45446	-11.040653	-3.3609157	-12.734613	-6.679833
-8.854837	-17.204927	-5.3319354	0.27798575	-7.660639	-7.2963367	-4.646746	-2.3974721	2.3877635	-12.833673	-5.2846994	-22.32468	-15.030117	3.9231684	-4.4173546	-12.993251	-12.429232	14.247662	10.285989	-6.24196
-13.838394	-22.634481	-4.9127855	-20.018888	9.833261	-5.25189	10.302657	4.411528	-4.5588083	-1.4960649	-10.81552	2.6142666	-0.37370816	5.490374	-5.21957	9.677025	20.386509	2.0320141	10.341335	-13.747795
11.681203	10.736902	-17.550665	4.459945	-21.532148	1.8065275	9.023597	14.279181	-2.471186	-7.7863092	-0.39069113	8.740128	-14.570703	11.172075	-0.96497333	0.040843084	-9.257946	-11.357996	-6.64399	-5.417636
1.0912071	6.151459	-8.598462	6.5990915	0.91913843	-11.824316	-7.5104456	-2.7286682	0.11229228	-9.697046	21.475489	17.794962	19.738125	16.099918	-4.284086	8.26731	-5.04594	2.606469	6.275373	8.439948
-9.18919	-4.330226	3.4954476	1.001002	6.536096	3.4332619	6.4567375	-0.7463089	4.7593436	7.433404	-3.4674985	-13.935943	25.603357	-22.426449	-7.1180143	-8.99437	-12.666303	-13.114729	-8.419506	-9.408987
-9.641135	15.26096	-13.343116	14.051403	-10.841122	6.352956	-1.8548152	8.204859	11.316182	9.572831	-4.200752	6.565832	-24.795336	20.878769	6.4703026	18.202465	-10.287617	-2.9599411	-3.536243	5.089471
14.391255	-24.314163	-19.845781	1.9311104	-10.647907	-3.469822	3.950897	10.286402	-2.1313937	-12.886088	0.38887137	9.126254	-4.4205565	-8.226317	4.4239593	-2.4887316	-17.089836	-5.2924595	1.9962089	3.2511244
-10.732937	-19.098806	-5.334779	-12.0008335	10.766887	7.202927	0.4396381	-3.2794597	-5.440887	8.889191	5.91965	-18.236958	11.665023	8.984136	-9.633736	1.3884591	-12.227993	10.08421	-6.840738	-3.9039195
-18.765734	-3.139243	13.234452	4.2470007	-16.075533	-4.5346985	-0.6305984	3.609806	33.95567	7.0854387	10.569405	-5.3854733	1.3190489	15.809609	-7.0391307	0.98908246	-1.1357386	6.3690014	-9.013958	5.104755
23.250593	-8.885669	4.0829945	-5.227987	2.9403148	5.4522047	-3.7812955	16.076237	-11.189567	-32.68689	-4.339771	2.77705	3.776252	-17.381353	4.11419	1.413732	-1.1305387	-13.61231	-11.939525	4.4244
-22.46449	44.11116	-14.361899	-14.191673	-4.778617	7.7864847	6.554095	7.498056	-14.994448	-5.7186337	-7.3591537	0.5626307	-1.0856769	4.5410867	3.8492272	-7.075862	7.4316287	-3.4223027	4.0054865	-0.6532657
10.03885	1.8864517	-8.443338	-8.007309	-18.705265	5.7762475	-11.418804	8.535054	8.739036	14.202175	-22.553377	3.6467793	12.196538	-4.442764	-8.982114	-9.433132	-8.689039	5.7197895	5.4522905	-11.953775
17.09606	8.828761	-28.751833	1.6638316	-7.001325	3.6928089	6.1402116	-23.004103	-7.834052	-6.5104012	15.81768	-14.060246	-13.805568	-5.265027	1.5436507	0.033602342	13.897295	6.0691137	0.24392402	8.023083
-1.2160258	-21.016102	29.829668	-4.1455274	-22.41427	19.823336	8.900123	-7.135254	-5.7475677	15.109603	0.4487956	4.7930484	6.791578	-2.1824744	-3.6810281	-2.7169924	18.401884	-1.5663323	-1.2449749	1.4992298
-2.4996943	-3.2072744	-7.5438175	-15.881356	-17.295637	2.0565166	-6.3374615	1.5104506	-9.056274	1.7465901	0.39056128	18.564657	-9.62642	-0.34871554	-14.42931	-13.09842	9.755644	-0.7618174	-23.378216	-8.939109
25.666218	-15.9469795	-10.282218	7.5974073	2.9172993	-24.107454	-12.719909	6.9177504	-1.8528166	-10.002083	16.508055	-4.1799674	-2.1986265	4.8566527	3.2168264	-4.8559437	-16.685354	-12.900268	-2.9095294	5.0102262
4.3486633	9.427285	-15.471106	5.1391406	-7.820545	-11.209403	7.4565997	4.5869474	-19.715204	-14.9544935	8.395202	6.5488615	4.5154767	-20.210224	7.220337	-16.06819	-9.283621	-2.3364055	2.4539468	1.3183398
14.91396	21.147928	-10.124759	25.092714	6.2088943	14.254909	-0.7933804	2.6363716	-9.500281	-0.9856247	14.030022	14.244314	-13.507433	9.122917	3.7440631	-2.8349178	11.566412	13.919562	-14.287428	-0.37173596
-14.083889	32.535515	-19.173101	15.354277	-2.701997	17.187315	0.80566573	15.143458	12.797599	-6.213585	8.210897	-7.8848557	-8.1016445	-0.14539044	-8.172915	-3.6515923	2.0678968	3.248144	1.8607528	1.1464405
-6.856735	6.246548	-31.13802	27.929876	-11.271258	6.7006116	-9.188339	17.928177	-3.1426642	9.521544	-7.6245203	-2.394991	-9.64315	11.993252	-10.742334	7.287352	1.0182662	-3.4791155	4.141852	6.6626987
3.7930937	-12.735139	10.735527	22.731262	2.5061693	25.36646	-24.568626	4.4546905	0.19684021	-15.811543	-6.129368	1.1472934	8.093265	0.9408193	-5.428646	-0.12533055	-9.08958	6.4252105	-1.4957196	-7.7818265
-7.652922	24.180449	-13.207769	18.13721	-16.729774	4.1514893	5.231435	2.1728222	-2.8930233	-1.2389553	-0.88694644	8.573303	-2.752956	-1.0875496	14.827829	-15.908737	-7.8834977	1.2108492	-3.7886858	-1.1916677
9.805434	-9.42485	-23.030657	5.150197	-26.904003	-9.061529	-19.922184	2.0699215	-0.7448226	5.1431084	-9.351229	-2.0493672	7.5682383	1.5704772	4.8412023	13.306647	-6.6414375	-2.130575	5.5838666	-4.5874314
31.012413	19.080183	-8.664192	-0.8272145	14.640421	2.0438392	-12.595869	-7.7747197	-19.77853	4.5719967	0.13152826	9.518542	7.1433625	1.5530725	-14.08107	-0.89967155	2.078816	-1.0293871	11.72034	-8.012229
14.601147	-10.514222	-13.16352	10.0903	-5.3374677	-9.8335085	-25.842083	-7.7440953	-5.7412815	-9.360207	14.315927	-5.0991225	11.019624	-11.0124035	-7.093616	-11.982581	-3.5413759	-10.153874	11.141742	1.4448415
6.9481115	0.47159952	1.6726406	-10.693803	-5.259362	-8.466926	11.302646	-7.45129	-4.6867337	3.4744139	17.807789	-17.669348	5.017923	9.751074	-7.5051455	-13.667884	-6.402255	-22.583937	6.298886	8.421071
-9.878833	11.0131	-1.9162841	7.373035	-1.2135144	-1.5801227	-20.494953	-5.053549	-2.327234	41.9086	-0.9857343	-14.515835	3.8944104	-1.8206868	-18.554083	16.876368	1.0998604	17.62805	-11.715397	3.230008
-7.805956	18.332907	4.9663253	-22.728256	4.270584	-11.289389	-18.339962	21.532871	-20.213102	23.732735	-5.813797	-11.024824	-4.8331695	3.403392	1.2924662	-5.7737875	-3.2248678	-3.5149827	-6.135075	12.162442
-15.466806	-11.472406	-26.121511	-0.1882576	24.181208	7.4192486	-6.8871675	2.2119024	-10.28379	3.278209	2.2476788	17.73484	3.0600486	3.1127481	13.337377	-0.4076687	-6.8583264	-6.0095468	-9.163539	2.860893
-17.654781	1.9875903	3.1745367	-17.866957	3.7559533	8.534616	2.1738603	23.100199	-21.706968	-9.854827	6.58333	1.5116539	-9.038194	-13.751755	-0.6629555	1.9732194	6.9450703	1.4558389	9.815726	-5.515452
-13.695256	-0.6100015	-28.459938	6.1403975	8.5294485	13.198091	11.0425005	5.6004834	-5.9317408	6.5544357	-1.3187141	12.448016	3.1726036	-12.045015	-2.9519417	-2.131219	-10.10986	-2.9728782	-19.478128	-0.606205
6.0861807	6.839984	-21.406708	6.279024	-25.347143	-10.925686	4.691257	-11.758874	-13.745227	0.95898443	-0.035165686	-8.345275	-5.755837	2.2541542	15.464542	7.195442	-10.1717615	-9.44542	6.9417486	-3.0209823
-14.836245	-6.354091	-0.47393236	12.668237	0.93188876	5.5035706	16.782234	-1.8615509	6.2942305	2.1518283	5.949673	1.8019106	4.48695	1.4525229	15.418358	2.7899687	8.716459	1.3183683	5.0749984	-4.6651063
-7.384231	-16.501505	-28.760302	-28.173502	-7.8260536	5.458837	-9.620575	-4.7870383	13.203649	10.5369215	3.61037	-5.1961317	-4.518633	-11.754742	-2.298176	3.4947195	13.74753	7.015625	-8.433827	-4.860197
-5.3756657	-16.914955	-8.875512	6.253363	1.4837167	11.406982	-0.7376467	12.605833	7.862926	11.822231	15.716104	17.045424	-2.4321022	-10.53379	4.337479	-10.265	3.928356	-22.507761	19.526255	-3.783663
-9.983138	-18.965357	-23.522692	9.536432	6.7776723	3.1565375	-2.1170497	-4.011582	-14.11044	14.866363	7.807376	-0.46081218	-3.37591	4.0692244	6.149509	15.034549	5.7665625	-4.259761	-5.260721	2.9862807
12.353156	-5.522916	10.960004	4.148437	-0.7233334	5.769641	-20.181885	7.444121	1.849398	-10.945729	17.004372	-30.476252	-4.8600802	-2.7839463	3.588016	-4.8625083	1.4157028	2.2686286	8.269099	6.8304853
-14.759509	-3.4938493	-14.63355	-3.441281	10.439452	-0.7884422	-2.866622	-18.449327	-8.146516	-4.1392975	-28.422695	-0.9521313	-18.837503	3.416038	8.688585	20.039867	5.233979	-7.5463204	1.097591	-3.8223712
-2.2379134	-5.661794	-13.735981	10.752768	-1.4919945	1.7443861	21.660294	11.4824	15.786578	12.298741	3.8767562	-6.407278	17.948713	-5.0396695	-12.90162	-6.000775	-15.083182	-2.1856134	11.93799	-2.3854015
20.462399	-11.40818	30.10444	-13.347934	-13.224276	6.8131814	-13.025184	4.077751	0.014980227	8.985878	6.3256373	-13.320173	12.97892	-2.7717812	4.203303	-13.721	-6.1662793	1.5632209	-6.7609124	-6.2491684
29.045025	-14.925107	-14.45392	4.1152925	-0.38360536	-15.194976	11.695079	1.2196347	-1.3903227	5.5412674	3.118634	12.692745	-15.010625	5.1545753	-11.866262	5.3949823	-10.893478	4.624966	6.5442305	-3.337311
2.5741084	-16.242147	6.5890408	-15.524293	10.886816	14.700801	-0.3683959	12.900816	15.523429	11.857238	-25.686098	-16.47437	0.01565445	6.2794056	5.602732	-8.307143	-4.272711	-7.279441	-5.5707335	-10.484408
-9.471157	-8.657218	-22.178942	-17.399082	-9.230835	5.7620687	-7.153025	5.221048	10.178766	9.18138	-10.13365	-13.317411	-13.005503	4.7673454	-18.123486	5.855697	-4.544968	2.4081893	0.75357074	7.647414
-24.163574	-15.307341	-7.290934	-3.9909375	2.0647807	8.257307	-6.4683623	-8.253395	1.9578476	-4.1240315	-10.241606	0.5146587	13.944617	-10.458447	3.6651978	14.911353	-14.99445	-8.2406435	-5.616654	6.5936904
2.6346116	6.2836843	10.894913	4.224707	-7.8099265	2.8720458	23.37842	-7.894187	16.489378	-5.2179756	-14.802138	4.686767	-4.762356	7.274219	-16.24011	0.48160344	12.339107	14.295752	-7.3400683	3.7592914
-29.065874	-8.666605	-3.3739567	-0.7746316	2.9707558	-15.121024	-13.552479	-5.398138	-17.217775	-23.575253	-0.6587211	-11.2266445	5.740786	2.9387467	-17.631565	6.470593	-3.8293736	-9.044256	2.6700833	-3.7213604
-22.483599	6.21131	28.193579	-11.60023	-17.71308	16.467514	13.081146	-3.8386261	-6.7312274	6.1040354	9.354388	-2.3070872	6.528078	1.4355837	-9.310853	5.6585684	-2.9274223	15.845497	3.2735527	4.794315
17.116411	21.850294	-1.1513683	-7.776942	1.6234303	-0.18765731	-1.9822277	-8.93724	7.1106195	-8.779673	-24.114962	10.989852	9.143648	11.353108	22.455517	4.8469334	21.45986	9.575697	-0.021157052	-8.542478
2.0386379	-15.910544	20.819666	18.157795	3.0158474	24.875595	-9.427801	-22.907412	1.3456869	10.262888	-2.4783142	-13.925107	7.2170515	-4.2792187	-7.677303	1.7458675	-0.5903245	-14.613782	-4.0707865	-4.297421
-20.770296	-19.01541	-19.779722	17.282368	5.4944477	5.4511294	-15.5084095	4.734492	-7.520091	-7.8579717	2.6979983	8.737666	10.7707205	0.2896507	-6.8977494	-2.5378017	-12.755828	3.6329782	3.3529384	-6.947003
9.815222	-2.8382823	17.886517	24.728731	-11.114597	10.958068	-10.447643	-17.141695	-8.487564	15.21001	-1.4450998	-11.927394	2.546382	3.3978312	-8.506122	5.5208344	8.53504	2.6711745	1.5556996	-15.909101
24.584818	-11.706351	19.968964	0.016772518	-14.221042	8.59572	-1.543695	-8.29612	0.70541215	9.24271	-11.153417	-0.1756558	4.0113206	8.03331	7.4399056	13.762185	3.0744243	-15.511822	-14.160711	11.17368
-18.61931	9.21311	-4.875572	12.500572	4.2722163	8.119383	18.606506	26.551764	8.742651	6.2332544	0.21908216	10.084289	-1.8626771	-4.414518	1.3925046	3.5086575	-11.753739	-1.7810256	13.550129	-10.0521755
-1.1412659	2.63237	-16.275412	1.2535065	-6.4343786	-22.876637	4.504535	16.819683	-3.0727746	7.133844	2.8198783	-4.859907	-1.702699	-12.255337	7.004184	-15.885318	-6.5788093	-1.6595744	-13.297948	5.2394404
-9.442013	0.2830631	2.4541519	-4.921347	0.009278612	18.28331	8.3760805	19.304062	-4.4041114	-8.953537	-7.336638	7.089047	-5.6655793	21.000483	-1.5216454	-1.2687827	6.53328	-21.407223	-12.545396	-2.4910629
-7.3803496	-2.331161	4.1230636	18.453196	-1.6242193	-11.11213	16.722658	-7.752202	-2.1955132	12.327167	-4.2855387	6.5233035	-17.15106	17.101246	0.31838903	0.32290506	9.093419	-9.411438	-6.0665255	-11.137849
-16.041113	2.4279737	-22.847723	7.634098	3.2571888	-3.0455701	-9.359876	-11.789358	-0.41700867	-12.375264	4.724888	12.321187	-19.329859	-7.749975	2.4272094	-2.902141	0.077104256	12.100301	2.6322582	-5.6103663
-14.856893	-2.1995552	10.777719	0.30646554	-7.355719	18.271902	14.860715	-8.230531	8.882175	-7.333581	13.754033	-4.794887	-2.0459733	-8.867143	12.355106	5.8148184	12.516752	-10.466988	-1.6207162	-1.8048286
-11.603564	1.9529212	9.867667	14.983906	-2.4338107	-23.182764	-13.530769	-21.92745	1.6326362	7.4403076	1.1958857	9.502472	-9.865594	0.35666376	-4.2699976	12.077049	2.4660807	-14.9770775	-1.2977436	-7.064631
15.246144	23.25042	12.994545	19.022936	19.031096	-0.22095719	-10.670004	-3.7495782	15.069124	12.520426	13.306887	-3.2879438	4.1411843	-8.241517	-0.1854651	-9.935498	8.946119	11.65188	-12.323116	6.616113
-4.8142776	14.07458	5.3924346	-3.0590265	6.445135	-22.816204	-14.906204	-6.6825013	10.565554	5.381304	-18.27115	-2.464775	-7.746282	-9.801633	3.4802403	-10.849719	-3.9963884	9.253655	9.776126	17.935362
-7.719053	28.930496	-4.7759604	7.6547527	5.610823	-24.698486	-7.005311	-2.5432484	8.298409	-8.987587	-5.9771433	9.917767	3.8197467	8.495319	-1.0560076	-15.419816	-10.503476	-22.922895	-5.277283	-20.848766
9.516072	20.179695	7.027713	2.898994	22.566767	3.6131687	15.928675	-1.7734636	-18.159298	22.431585	7.000198	5.595626	-19.070711	8.18995	-8.338574	11.186401	12.8553915	10.6365385	7.622023	11.18677
-3.755688	5.794438	17.061129	24.087463	15.672671	-12.577052	14.685046	-23.42264	-2.787782	3.2529342	18.852219	-11.073604	-0.4106736	-11.521244	1.5101867	7.9414406	-0.14476433	0.1701061	-1.1999767	2.442361
16.698786	3.275951	18.782413	-1.2345083	0.73736966	9.502088	-2.1105294	-9.095087	8.635872	-1.9428041	36.381718	0.2413875	-2.0052779	-9.459327	24.770844	-9.265497	-4.491052	12.971443	-20.151165	2.2141373
9.463999	-27.399233	1.3729043	-5.481781	31.897097	11.57783	-9.278967	15.65841	16.057842	0.7825319	-1.0074698	15.064129	17.114676	0.51339126	-1.1531487	0.09604244	-7.9799047	-1.2755861	-10.993102	-4.5783415
11.043057	-0.7279242	11.41647	-8.626469	0.5212536	-20.62003	9.907681	15.604594	-2.8897514	-13.725936	-9.168453	-4.334675	22.807358	15.243887	32.95342	1.1325278	-5.103904	1.8254207	9.347274	6.2906184
0.9266359	18.294235	-1.4406745	4.391557	-16.689222	-4.1834955	-10.317775	5.011151	-0.8030749	3.0876565	-7.5401998	-6.4399886	17.329536	14.364581	-11.107222	-24.021807	-9.543298	-3.3003056	4.4050117	-11.197543
18.284874	-0.07662381	11.254354	14.876007	-8.312264	-2.2950706	14.027171	10.644571	-11.760554	-4.33595	22.57285	16.5448	-10.419618	-1.9472259	5.0309396	6.803204	-19.530787	-5.995722	7.199099	-7.9446964
6.35001	-19.502571	-20.863317	9.991184	20.728025	-3.1316142	-1.2766026	-15.270593	13.721155	-2.6362255	-3.4079158	-5.337158	10.999422	2.484976	-0.026731038	-2.2615945	-15.798882	4.2612658	-3.9398704	3.4999337
0.6913095	21.304337	10.310566	-31.332905	3.043915	1.3056637	11.513857	2.4051182	-2.8970654	18.576326	4.97594	-0.4683916	6.7790856	-13.197259	19.070936	-5.1736465	5.300326	25.124557	-1.5468891	-4.5540156
3.0416157	-6.9650235	16.559332	-4.5617814	-12.689517	18.338472	-7.124897	-7.5889564	-6.9264445	8.349899	0.67835075	2.7074642	11.885645	-0.007921505	-6.431118	-5.7617254	-18.161469	5.388336	13.060883	6.4050303
-13.8987255	5.192572	-2.3740127	26.637323	-2.3769946	16.64463	-6.40233	10.3129	-9.119931	11.50791	-13.724087	-1.2831146	3.6249237	-6.1324553	-10.139558	-0.83308333	7.552197	9.43149	12.550911	-4.3673472
9.1573	20.932514	-4.3564444	1.947927	-5.035006	18.276232	-18.846119	-9.620194	18.312103	17.818508	5.61291	11.1797285	5.8242397	4.7759027	5.9219217	-1.8120295	-3.2913306	4.8563023	14.025825	6.857808
9.060918	27.20082	-6.6956105	1.0657866	-5.85136	4.095022	-10.377557	11.952912	-15.791503	29.351944	-7.057937	-7.661035	2.9385812	18.212332	8.002305	-9.471293	-2.519649	-6.033603	-3.648984	11.052775
-2.007193	-25.054556	-4.678181	1.5178323	27.942812	-17.115494	-7.9778833	-1.5686328	-12.533075	-12.23513	-3.1247313	-7.1732287	-9.463312	20.717527	-1.4463038	7.7584085	-2.6749103	1.876866	-9.991644	6.579613
-7.79799	-29.669085	-12.48223	-5.0150294	-2.553957	-7.876939	-12.5153675	4.0756083	7.2505674	3.2502782	-12.869865	-5.133261	-17.752234	0.18850751	8.172006	-21.488008	12.741448	4.5150685	3.9184854	-1.0309924
-11.906808	13.142786	7.6339192	31.865013	6.172083	3.9564397	-4.1208286	12.651055	-5.526732	3.9910042	1.5334436	4.9820867	7.8199296	3.813389	1.5122423	15.868616	0.508915	20.168575	8.201852	-13.657752
23.331078	-11.561906	-25.301657	-2.839968	-7.560426	-12.780151	-2.7476094	7.200944	11.739741	7.010574	-11.686188	2.7126098	6.585804	6.3999085	-6.1509314	0.4485442	-4.7841496	2.0748768	5.9879923	9.730427
22.075102	14.851952	5.2647066	-4.0421395	-15.052953	9.9732	-5.3935356	-15.256642	8.425498	-12.035558	-5.9052124	-0.8171625	26.2503	4.110944	-5.6231856	-0.0559089	7.1876335	9.329074	-20.087978	-0.014702122
-0.002973424	6.0417843	6.306392	-9.833006	12.198879	-8.3714075	14.347192	-1.2643089	3.1162562	19.611673	2.8997881	-11.826607	11.273365	-21.581106	-11.999685	-6.8757477	-4.9457707	1.9573537	-12.13986	9.078716
6.8120475	-3.2988908	19.685755	-10.402784	-12.231189	18.861471	16.734566	-5.006045	-7.7692475	5.5564785	8.850306	-4.694551	3.3523967	6.1556106	-1.3411243	-12.829483	-17.193312	-1.0673915	-2.728894	-6.2623863
29.5695	6.3117733	-3.580364	1.4792193	-13.414079	2.1923926	-17.950737	-3.095981	-6.763943	-17.733192	0.38853097	2.859429	17.787102	-20.049015	-10.863632	6.4648986	1.7594339	-0.5401887	2.046328	4.189797
-28.564667	-1.032318	-14.237209	-11.9454365	6.517983	9.592481	-7.9145937	-15.757477	-8.176555	0.37465617	-1.4503245	-9.07587	-3.3601663	-2.0306015	2.8759727	-4.023472	-8.993976	4.0303373	0.6059673	-0.9538521
-16.341766	-19.157537	-24.280268	-4.8831377	5.4417944	4.912431	-12.654157	14.996909	-0.90329427	11.229815	-8.552707	10.114441	-6.654282	23.290052	8.901601	3.7553272	5.133541	-3.988986	10.40478	-5.1096697
6.5647283	13.310304	-4.683704	0.49384123	-8.909139	8.639697	-1.1025797	-11.744448	10.55685	0.85472584	24.192438	1.9187865	24.15488	5.7499943	10.4815855	13.010687	5.782565	2.3905456	-6.1015377	-6.7321873
-4.885584	0.22260949	26.001896	10.603369	-4.273468	-16.238201	15.077098	20.446684	-11.707617	-22.445784	-16.731934	4.338315	3.9397109	-9.899129	1.051771	-1.8678043	-2.1513739	-19.022697	-12.554633	6.4564137
-6.527435	6.5903096	7.062633	-11.315443	24.249931	-18.268137	-8.255353	7.8389316	8.312555	20.335243	11.467622	6.6522865	-15.609297	0.3949537	14.63578	5.5258574	-4.5531926	-1.3001549	5.4250627	-5.3535733
15.747482	4.329408	-24.584864	-6.095639	-8.743418	4.1544266	-0.3916167	10.381413	-17.085752	-7.6424212	-4.2305903	-10.589242	1.9019984	6.4501767	1.3295039	-16.364292	-13.104482	-3.4168487	-2.2622387	0.7001875
7.5825725	39.698807	-11.581221	8.701438	29.108963	-11.731235	-12.791822	-13.689926	-8.480791	17.088602	-8.940863	2.3317387	-12.491194	-5.509954	-12.469431	-9.07612	0.13236387	-5.112077	-5.47564	-4.3891053
5.5555544	-18.324352	1.800219	18.07535	-18.837643	-21.634672	10.034192	-1.7136989	-14.316292	17.471287	-4.230242	-12.025336	3.4032316	13.308853	-6.7786	0.96656525	-5.269923	-6.36761	-6.506555	-4.0301948
-2.7959368	-17.578522	15.8007	19.868273	-9.234533	-0.69365686	3.5789409	4.2917595	8.239052	-1.3089523	7.0028243	-3.5683954	12.799907	8.446122	-10.509526	-1.9326878	-14.5092535	-6.404762	5.479785	0.6786141
-0.3197559	-7.5961995	-3.829172	11.465475	0.29047036	1.3694657	9.348854	9.5600195	28.790241	9.9070835	13.252758	-7.514537	3.1660023	25.213749	-5.4743686	12.932398	5.3700905	-7.3240223	-1.8278615	0.7996931
-13.843851	9.396204	-10.611948	-11.5002365	30.101976	13.687137	-15.484143	0.94658124	1.4253594	-1.3365526	6.104113	2.4306495	1.673322	0.096151575	-20.242023	-2.0258405	-14.467533	-22.752003	17.90859	-10.340636
4.7605815	17.821026	19.990696	16.19907	7.486279	24.457314	-5.627757	1.3138896	9.328265	7.3394737	3.9227934	-11.259797	11.46992	5.463556	24.164276	-4.3123636	20.79015	9.078363	14.224967	3.6848066
14.399574	12.872138	-7.4417253	-19.71758	15.300498	15.133731	-1.513963	13.327226	9.269352	-15.609213	20.718988	-3.7210696	16.48007	17.387625	0.87192875	-4.1436577	-3.7111094	0.019601677	-4.473545	-6.7184343
-1.498697	19.078075	-19.143484	-5.2963614	-19.193861	-3.2352607	-8.835159	7.4610243	7.819064	2.9885263	11.259852	2.02323	11.932341	17.286823	4.141356	2.395902	3.5677607	-3.1550114	-1.9802209	0.43996713
-12.83939	24.53746	-2.940275	-9.046957	-8.539414	14.091623	8.744503	-18.427128	12.109152	-1.218433	1.3912396	-11.594413	-4.7887616	0.84892535	-12.356262	2.934187	17.509659	0.4242857	7.2371535	17.209364
-27.730742	19.418667	-10.20642	-9.580102	3.3291948	-0.12821524	-3.6274667	-1.0116497	8.134282	-4.7263107	7.4779115	-1.2498183	24.521439	11.52789	4.843077	-12.331947	-1.6012287	18.50255	4.226658	-2.25314
