-13.293658	-16.596571	6.566761	0.21683791	23.071266	-18.503204	10.964707	12.639965	10.207298	2.7592032
11.229637	-2.0775623	4.774313	5.144158	-20.774239	-7.553055	8.39854	-6.5973144	-1.9446944	2.290979
6.6435676	21.106533	1.9182382	-22.706196	-6.917614	-14.360134	0.38713685	-6.874363	14.263967	-8.635467
-19.62279	-6.5153294	15.167656	-1.9311907	10.192679	-24.058971	-15.045259	2.7526295	-15.972687	-8.298586
-11.184008	20.095123	-12.57013	-16.206024	-14.38926	12.544429	28.016869	3.0862331	16.856373	4.651451
-21.279419	-15.412879	1.1537739	-10.737653	-11.228292	22.562695	-7.9618535	-3.8132365	-8.5725155	8.7027645
7.777743	-21.372704	-32.052715	-17.087803	10.709317	-0.10797921	0.74102235	-3.277506	0.35874665	5.4935064
24.030697	-14.428096	-4.3203335	0.37879494	-8.587987	-10.859037	-3.4994826	11.701495	6.7741637	-17.035587
-6.7605767	3.4600623	-19.848436	10.968174	13.177731	-8.397963	20.077597	14.410334	-15.2397995	0.50099576
5.064449	-7.9193034	-22.013805	-6.097112	-3.500111	2.7734604	3.7080774	23.16738	-4.3468175	-4.843038
-26.696804	-4.3643627	10.782834	7.4195466	0.107285015	-7.749737	2.22681	-20.242495	-3.821615	-4.747812
-0.9916718	-15.158919	-10.137876	-3.9862442	9.162466	14.487654	7.340272	-14.481067	1.0759283	-16.742685
2.954515	-6.2199306	12.441395	-0.3875965	-11.884659	20.272251	1.0964675	26.152025	19.509768	12.288058
-15.29415	-19.076277	33.80639	-0.77667916	5.7174125	-6.734744	1.3400491	-2.1438518	13.26707	0.1232574
-17.938002	8.719504	6.433475	19.309387	-14.376085	-3.8407135	-4.6820693	-12.262278	1.7147782	3.844293
19.020002	-13.183017	27.87702	24.291708	-12.3562	-3.045766	-12.256554	3.5267727	-11.968901	4.7552004
-8.676008	8.841869	11.922891	28.001537	1.4219996	19.532198	-11.131095	-0.31273374	-7.793818	3.2860255
-15.498443	7.276739	28.02836	-24.419907	-23.949566	16.46161	-2.3299966	3.2556193	-8.262216	-3.4402442
13.87022	-4.967934	-20.763918	6.4548645	-4.8748307	9.024394	-0.52823275	10.936391	4.037024	17.044273
19.000595	-1.5226315	3.1252916	-9.42287	-27.853735	-13.193917	6.1114435	-21.253328	-4.7150226	-4.312238
-16.66678	12.484042	-6.084276	4.607843	-13.796086	-15.374953	11.940294	-2.368351	-12.5800705	-18.711163
-5.1245174	-12.23067	19.589426	-17.27732	-20.22224	0.89914596	2.0102274	8.638683	5.0496407	5.544392
28.711315	-6.003347	5.230675	0.19301705	1.3881088	1.8183192	-0.17726548	1.5524412	-9.600266	-4.836669
-13.935181	6.420089	-1.2096418	-15.28449	-18.291725	14.406148	9.438655	0.14288779	-16.671602	3.6957426
-30.390375	8.634943	-7.860605	7.387172	0.12988436	16.276941	1.5960038	-10.066648	-0.67489415	-15.082761
18.541822	18.096685	-9.711727	-21.760963	-4.6319094	4.9202476	-1.7108277	-5.5161815	-1.9841223	-6.410433
-14.880918	-10.836418	-15.034375	8.569434	28.839163	-8.7949	-4.814585	17.546917	-4.913151	-8.71434
17.932882	6.075926	-23.646782	-7.1068406	2.7931297	-1.2486503	-5.524963	3.1601074	14.607492	1.075398
22.22954	-1.3604717	-0.8320697	26.16833	-2.951422	-4.824078	-21.043814	1.1821122	-5.4911146	6.604027
22.55721	-12.627563	13.174339	30.160309	2.2830434	14.991717	4.459905	-11.180282	-15.24488	3.7394538
9.059168	-4.213799	-8.639667	-4.823821	2.9153702	4.7932763	-9.798363	-13.910711	-19.219627	-8.364936
4.4508505	-4.361132	-4.684542	19.665117	-12.577134	15.31738	-6.196557	4.2661653	-8.0401	19.612011
8.406973	-21.996847	16.460669	24.016577	-12.646729	9.943421	1.4725788	5.7328224	7.7688704	6.0514774
23.302021	-16.53454	14.016334	16.906992	-7.4219527	-12.9824705	2.612153	-4.106957	-10.748563	-6.9813004
7.3652654	-10.540929	10.793236	22.363663	1.8025255	28.460335	1.2775671	-8.06797	-7.5771823	-2.5741308
3.0648246	25.881788	12.790557	26.466347	-6.4212346	33.2939	-1.644049	10.465545	-3.500519	-12.078839
1.1208141	-3.5239992	24.988497	34.82404	-2.9174066	-1.0618589	-2.2666845	-11.756736	-5.4367075	8.590579
3.6964064	-10.141839	10.695811	-8.824072	-25.897297	5.1444035	3.445381	11.966538	-8.675854	-20.529837
17.09129	7.249728	-19.392859	7.834288	-1.3041761	1.4876308	18.628038	4.64651	-6.646534	6.571083
14.141196	13.186269	0.68581665	6.0376906	-5.040443	-7.7460856	10.399782	6.2945843	7.619774	-14.847361
15.13868	8.429715	-28.448479	-8.0723715	0.8405203	-18.494148	7.775516	2.2947552	-5.1974163	-1.700961
-6.605852	-16.46701	0.56570166	-4.5164194	-14.370561	-8.8596	10.260294	9.922401	-15.264402	-25.81648
8.269985	9.300004	6.1922374	-5.8419714	-12.250818	-0.5203475	33.0949	15.454939	-8.256839	-0.40289587
19.184696	-17.993547	5.7652297	-2.0429404	23.87836	-8.340484	15.608152	13.086995	-8.516312	-6.2395573
16.052544	-6.2375917	13.179126	-14.499923	10.0075655	0.7286043	12.886375	-11.38366	-5.8549542	13.843816
-30.967186	1.4242436	19.833567	-8.080757	7.420367	-15.7089615	-8.273809	-22.22953	-10.201606	8.880381
-17.772087	4.550578	-9.464136	-7.75047	1.9057698	2.4713352	-13.36084	-18.579329	-7.3793855	11.516729
-21.382044	8.399652	9.937131	7.623602	-18.116568	-14.857382	1.390525	12.883279	-21.00636	1.5183927
-3.2647412	-13.073624	-20.452513	5.67163	7.766925	-16.799406	2.0472727	15.144146	7.651203	9.346329
8.83411	-23.605663	-9.650984	-10.34381	-9.519162	12.407072	4.895648	12.481632	-10.273261	-15.13846
7.0431786	-17.002346	18.711441	-1.3436362	24.735373	19.557865	17.41172	3.9461973	-7.5521555	-10.459729
-18.475023	4.5049953	13.529365	-19.615974	9.462378	15.564923	13.236427	19.280807	1.353056	-11.246222
-18.486631	-4.197008	-1.4709337	10.962092	-2.2763143	-19.358377	20.183966	-0.3113852	-19.273434	-2.5665188
1.703262	-14.440994	-13.476532	-14.477489	-7.3247886	-13.52901	1.9872222	8.441947	13.153602	-8.499103
-13.383046	15.703126	7.5824466	9.807741	-3.4780874	-14.202733	15.844077	3.9575672	-1.4366925	2.3804238
15.657261	-8.705673	-1.2976239	-14.345274	0.2886639	15.030263	17.159407	-7.303022	7.4530654	-7.598713
6.2149296	15.556106	14.442581	3.4666095	-3.9951136	6.2738895	27.511885	-4.830692	-16.973047	-4.3592987
16.148369	-17.628302	8.7282095	25.82866	9.7473955	6.5029397	30.417414	-2.31343	-8.633107	-0.30821687
-8.82016	1.4438796	-12.631636	12.502268	-27.093988	-12.203834	-9.48912	2.4654343	5.052426	4.2052784
-21.244558	8.5134945	-8.466444	7.4374175	17.134933	0.9683506	9.804385	22.4033	-2.6412532	9.321933
-2.2798297	-26.57306	5.7261057	-5.530061	-13.585974	6.5208726	4.827013	5.5792947	15.190761	-11.947047
10.352417	4.1749444	-18.227468	-4.3126087	-5.6454215	16.088896	-0.7260638	19.669357	14.746253	24.193016
16.246603	3.7041662	-7.264121	-25.531515	1.1928965	18.198627	7.084877	5.783833	-2.26963	-12.831651
23.932117	-12.439004	5.2628603	-0.21919334	-8.717584	-4.26344	4.658685	16.559341	17.463032	2.3147407
2.2345896	-3.70148	32.21217	1.1742152	-2.5671332	5.827829	22.161818	4.7881384	18.27312	14.523508
-0.5112519	-4.2672644	-19.895603	-2.5677028	8.018843	23.6693	27.779999	-13.60982	-3.6620698	2.9224505
8.244368	-3.3737042	-3.5620985	26.183153	2.248496	23.050043	1.1930058	-5.4990273	-4.138467	7.617453
-9.894517	3.7298768	-13.108339	0.7827266	-3.6033115	-3.0509799	24.329235	-11.797403	16.779745	14.335345
-16.588535	-2.7234654	-9.57406	28.588285	5.9630814	9.911303	-4.5144563	2.6037893	-9.4174385	-24.668772
-15.140921	9.435863	16.064661	6.1827884	-19.906096	-0.21753876	-11.070792	21.450233	16.121231	-5.0144706
-13.034358	9.461417	-1.4582884	3.6159737	-21.519276	-2.2101254	-11.206608	0.8082904	17.746983	-2.723653
-24.250492	-11.100715	-14.084233	-9.487138	7.2608953	1.350906	3.9057882	-13.788159	-14.245927	5.0260544
-2.1471088	-19.461443	4.6804495	-22.54999	0.07622312	0.30119836	15.218201	0.059957158	-13.947395	-1.564079
-28.677114	-7.473456	19.919998	7.513316	8.141848	9.480829	17.437977	23.207394	0.43340364	1.5538545
-7.819229	-10.864564	9.871246	-9.692466	-14.887483	0.05906274	-1.9879376	-11.657153	-16.832699	-11.767551
-12.70303	-24.91433	10.237604	-4.852257	-14.9224415	0.13090588	8.772044	7.493356	-9.078269	-16.4827
-4.561489	-5.894118	20.83987	0.16841334	-22.22646	-12.976188	-0.90924466	-1.6318803	-24.605215	5.2871265
-20.958233	21.424288	8.702662	-6.428322	-11.772599	4.729613	10.586372	16.307543	-6.152078	-6.662181
16.019316	-18.412281	-18.497297	-7.270037	16.957962	-7.357556	16.438131	-6.691846	-8.454986	3.6330168
2.482377	-5.549247	-4.2085457	13.959803	-23.603683	-24.708876	8.494315	-12.953897	9.870119	0.5209393
27.521132	2.631631	4.5669065	15.909364	-0.76327735	-21.22013	11.642976	23.490011	-4.406795	14.403948
1.7412384	7.8805385	18.909456	18.494663	15.182855	4.522651	7.1862974	-21.40553	9.62208	-2.1494367
-11.703594	25.148386	5.3983116	-20.087406	4.3910623	1.7092556	4.7453275	-0.22716202	15.208438	7.052451
4.1933475	15.472723	-21.796574	-7.5756845	33.743977	13.604356	-7.547028	1.7843525	-9.96604	-6.7737207
6.017171	17.235708	25.529196	-1.634765	17.707872	-18.643312	1.1459742	1.946525	-10.008844	11.22529
-20.072813	21.811497	4.926083	-4.1829786	8.744233	8.294901	5.0049405	-7.5315466	-9.484101	28.54484
27.975754	-5.7448783	20.969837	4.4100432	-1.8617442	-15.875835	-1.9616954	-7.9766393	11.452529	-0.20692615
16.435696	-8.633428	14.762517	4.8560605	-8.068972	-6.3150463	10.656134	-12.237054	-15.3523445	-2.694862
30.343344	24.776026	-1.0166893	2.335371	10.6414995	-21.866182	9.042221	-2.9248035	0.9948653	-14.967173
-11.143885	35.578854	14.694305	-0.86724627	6.390556	-9.408144	-4.269829	7.9472895	29.003107	23.24882
7.4971037	16.648293	31.072666	-18.716345	8.620815	-3.3117263	22.792248	5.7212605	13.771059	-4.221846
-30.23424	3.5761733	-0.35446292	-12.144274	0.44561523	14.722477	3.6092122	-4.7566833	11.644178	-11.114081
0.9112601	-18.22705	5.4604383	14.476427	-16.377228	0.30231228	-4.7332735	12.754497	18.22021	22.269016
-19.60253	18.120243	-22.809729	2.4823914	7.574631	10.97226	5.1449857	18.274984	-2.0746713	-13.588371
-27.263325	-13.3451805	0.13967027	12.515186	8.258125	-0.90278137	-5.935533	6.459758	-2.4470549	12.295132
-21.021889	6.1447177	-16.938217	13.799864	-17.240767	1.5678426	-2.2987978	19.824644	16.846416	1.7625197
-6.222528	6.56555	-11.458879	-15.889931	-3.818735	3.6345444	13.802911	2.1840475	19.840162	10.0272045
-12.718755	-30.446795	12.632281	-2.997478	-15.524987	-4.297788	-3.4363363	-8.04075	3.0779145	18.485126
1.8561466	-9.202797	16.567791	-7.215205	0.5010724	-17.042664	4.7542377	4.6902905	13.933362	7.7716303
-6.5264487	-14.8657465	12.547022	0.22239928	17.92483	12.033197	6.6647754	7.6452413	14.974589	2.0361023
8.374536	2.9676697	7.969281	5.6029425	-10.234706	-3.6973248	17.85838	-2.0708163	-21.32487	-3.3986115
4.2113857	0.65011823	23.560658	2.3024576	-9.604568	-8.853923	-23.867931	16.309956	0.8848077	-13.482095
-1.4097865	-25.129622	27.74263	15.3902855	12.7895775	18.116947	-19.797066	-7.1663923	13.585307	-5.3469605
-11.677871	8.664751	4.536392	-1.9659201	-13.888531	-0.91693306	-5.3260665	-2.7662542	7.1240864	-16.285194
1.0047392	27.91325	9.07501	2.8888392	-9.740753	7.8879514	8.781378	-7.148315	-14.424058	-2.2558146
-0.45485333	-9.271481	-11.756483	5.872911	-15.532373	-1.8022978	9.312492	10.6340885	6.6838307	22.434305
-6.679015	-22.409525	0.7464424	-5.442906	22.13685	13.849423	8.716764	-16.218874	-11.76443	4.0831213
12.942545	-10.805106	8.116728	19.698421	-12.823914	20.430758	-26.714848	-19.62654	-12.145662	10.06897
-5.133929	-19.652376	-1.9518949	-17.332981	1.7993755	6.158569	15.838572	-17.734495	-4.0886016	-6.429151
-17.198679	-16.597944	-4.8115325	-0.80369353	1.2277856	-10.074823	-9.330156	-23.306324	4.6187606	-9.164261
-22.257072	-2.7488377	-27.301989	1.2222811	10.615401	-8.479054	-9.12339	7.398019	-1.5306301	-2.6212707
-25.151878	-14.762081	3.6596878	-11.20064	11.303372	12.79134	-2.827015	-13.692417	-10.062183	0.92372614
-25.257347	-1.8157275	-2.6501412	-19.804434	-5.1228633	3.8446927	-10.2351675	10.459962	4.5090938	-20.829203
-22.830908	-3.4488387	1.2740144	4.48428	-18.674797	12.902369	4.9643307	-15.260612	15.298947	-4.2306013
-2.7627668	-2.8465548	-23.08577	-2.7946982	-12.669096	7.7552414	-7.0282664	-14.655343	17.829437	16.03089
-20.947569	3.7205298	-13.41236	17.733696	-4.918529	8.244396	0.41955262	-6.4617314	-7.9873285	-17.744305
-19.02707	-13.307071	-3.6282172	-4.65122	-3.2570877	-7.2986865	14.489065	-3.5574853	-9.504455	11.788634
-1.0117763	0.08946626	-13.825193	3.6204765	7.4077587	-27.604954	6.9262586	-6.159761	20.532583	-3.7249293
-13.073798	-10.008542	22.741323	30.03727	4.4085927	20.630093	2.6535442	-5.841615	-3.846619	-4.024009
26.348587	10.5548115	21.087013	13.13471	-6.8922915	-22.824871	20.898193	-3.231286	1.0921464	6.002521
35.094112	0.07125633	-2.0255165	-3.3273358	8.505372	-12.6727915	10.532522	-1.4503627	-12.603118	1.8106974
-0.41808632	9.038185	30.766718	27.081219	-3.3098183	15.236689	1.1012486	3.9087946	0.62827367	6.3748636
-15.3917465	20.549896	3.4859576	-21.279171	10.465246	0.07205102	-8.703112	3.7164474	3.5531924	-4.569597
12.440459	-18.27172	6.726756	15.67746	12.049717	20.429537	-10.3667345	-0.59141237	-8.718026	12.625194
2.8722181	7.7289104	11.221436	19.54373	-1.9439331	42.92647	-0.8894608	6.2907124	-6.2750626	-14.502973
-12.062077	7.6525493	30.360762	-13.397252	8.750303	-5.2439814	8.284208	-12.391765	8.076969	7.9919243
-17.499588	1.7970663	24.567875	-17.79408	0.89006436	-12.0875025	-7.6704407	-12.240545	5.3992987	-2.0719464
-8.078876	20.304325	-3.8447726	-19.85531	-6.8761606	6.74468	10.811662	-16.957058	-4.972541	20.331419
15.670322	25.676022	-0.15233004	23.896942	19.323652	1.9406203	-0.24668969	-4.296639	13.055768	0.652
-14.46475	25.48633	-26.201822	3.4054024	12.374562	2.6566458	-2.3568199	-10.051767	-6.9931817	5.2367277
-0.4377459	-8.785284	-6.9579396	-8.471113	-6.487506	21.950525	12.972411	-19.513239	-3.3666904	-8.064072
-12.203177	0.03699131	6.6654773	10.454963	13.972375	9.616171	-17.24314	-6.0775356	4.2231317	-5.6531196
-15.97393	-7.7669954	0.8169662	14.531199	6.0823827	28.406034	-16.925966	-2.78615	9.096723	-0.35206679
-8.698318	11.147799	-12.912785	4.229811	1.3693857	2.288766	1.9494967	-7.8688464	-19.351215	-9.08144
-1.1479893	4.14952	10.467517	-17.918571	-0.103522636	-6.8036523	-7.952983	9.9153	0.48711693	-9.089514
-4.809152	24.845179	-13.875918	-1.6133564	-6.201227	9.597727	-18.831587	-22.8522	4.1904263	-6.2811
-8.674119	8.570681	19.88178	3.7156909	12.657049	-14.32533	4.3953705	2.7612453	-10.303029	-19.027145
-8.215552	12.193144	2.876546	-11.834347	-4.5955715	-11.813917	10.571554	-29.368341	-1.2758979	8.438306
-29.720364	-7.199724	17.591852	4.9085226	14.899236	-12.112066	-19.792194	-7.165924	-1.1478548	-25.55462
6.86604	19.644098	-3.231907	10.006118	-1.8159289	-29.182934	-16.645042	-0.31687358	-1.2710186	2.384575
9.457082	25.748966	3.7918835	-6.548638	22.296986	-30.398396	19.984653	13.295605	8.605476	-8.011463
6.1352386	19.475637	-8.568602	-18.954523	6.4203954	11.965078	-10.74578	2.8483057	-16.824596	-15.463538
1.3536053	17.745825	-10.032779	-20.933582	-1.784	-20.675573	12.718731	-5.0998588	-23.050396	16.350405
-10.095986	-24.097862	5.041914	-5.130535	2.9745655	6.840499	-15.964659	2.247345	3.3550482	13.7881775
21.306086	19.282887	6.715887	0.09627258	24.773636	-20.497004	-7.3315578	7.1211762	19.673801	2.0249767
10.146517	-5.8451324	18.912573	32.82713	-7.081591	-1.168676	-12.7232275	-10.370616	1.1604265	-0.5686875
-4.499558	-10.87318	-22.614866	-19.157198	-20.421787	0.91336876	1.6156608	2.2677472	-6.021429	-0.981383
25.425764	-14.741546	19.778408	-0.56850606	-8.418635	-7.297521	-8.500665	-1.011603	5.1768484	-14.306688
9.781131	-11.157054	-5.514578	-14.580856	-13.22785	-10.590915	-8.392989	-1.5529963	-11.78215	2.132652
-9.18474	6.064272	-3.1990588	-19.67518	-19.277819	17.459162	-5.6950016	15.982936	-2.4583023	-10.590889
21.38834	-11.288744	25.480642	8.039408	-9.78539	10.042723	18.500076	2.2374427	-1.8244526	0.43604064
6.134737	-21.693481	-10.197067	0.5666567	6.9544034	17.07493	13.266658	-16.062948	-9.790015	11.306635
5.9020567	-6.571666	-30.124702	-8.814134	2.6115272	-11.2286825	-8.233156	8.113799	11.642809	-7.3631034
-18.502897	-14.050896	-9.90968	-8.883559	5.9772873	4.491407	-1.9308174	4.9697714	1.7409486	4.9889817
16.532032	-15.143507	-14.417467	11.224414	11.8288145	-8.928078	-10.506053	-9.795991	24.981983	-12.54601
15.950274	-0.567661	0.4437693	7.3445883	3.231103	-26.390713	21.73343	28.482834	-14.197081	11.172811
32.938446	-7.215854	-6.383525	-10.201183	10.963943	-0.9228342	-0.81279105	-10.107368	15.04133	-17.827316
11.31032	-5.1650186	-20.74194	-6.1778283	-9.857483	16.720236	18.047813	3.5431538	-4.7622166	-0.38991714
30.093723	0.24246918	0.27554536	-2.93029	0.41461608	-0.6519763	32.39144	-10.446371	-0.3677335	3.7443814
2.5053983	-12.571063	-22.927254	6.1436977	3.0850275	-19.68313	-8.209534	1.3933805	28.339516	20.000717
4.4715195	-20.866158	-7.393058	-15.161189	28.332405	12.390126	5.1074166	2.7054183	2.3778753	-0.838816
15.809914	2.3782241	20.394558	-1.0459994	-18.556372	11.887532	33.180367	-3.1134825	4.048152	12.09929
-6.261292	-27.491592	13.316045	3.4695942	-6.041067	8.978707	-15.431882	-18.865423	4.886059	9.292642
25.387802	6.1834083	18.184055	15.833393	-12.236089	12.25212	16.895945	-0.98994476	-15.2516165	2.3859572
10.630932	-15.732936	5.5269623	-14.978313	-8.593372	8.44536	-13.471349	13.493286	-2.451036	2.9714496
15.738199	-6.686402	-23.039505	-11.524971	0.1748984	10.284537	-8.499641	-7.952909	20.347668	15.126645
-10.118908	-9.069292	-16.418858	-9.603406	-3.1812057	6.4290304	-0.4758512	13.420424	-9.278171	27.690447
5.944727	-0.31563216	3.7713115	28.126307	-7.05479	1.5287886	3.062271	-22.807207	-7.1552157	-2.0664394
-13.213959	-9.340415	-21.059063	6.2356033	-6.6593003	8.067868	6.894409	-15.23907	6.915455	22.583195
4.19213	-16.801033	-21.88353	-10.113393	0.0705174	-16.559732	-1.8599381	5.4177494	-11.522203	-2.548288
8.113174	11.027562	-5.8082614	-21.64949	0.048149154	-17.464552	17.799923	15.681392	-9.897301	7.0752144
2.1476493	-30.251091	-3.225742	-3.6034577	-16.16903	1.4910438	-17.823217	-20.198978	-8.766409	11.44996
-23.741919	2.425408	-23.66017	1.4143122	13.927922	8.953188	3.3451219	3.2319112	7.50796	11.800269
20.611153	-9.356207	25.454794	13.912534	4.0302963	5.237185	-2.2194524	10.747524	4.0678835	0.4575501
26.012909	13.136924	2.7262263	28.096087	12.169757	27.912312	-2.3749285	-21.095839	-0.2740304	0.8690048
-15.153559	5.0636015	22.440153	-16.814947	-6.768759	10.079102	-10.954645	-1.0910105	5.2860203	1.2287546
-15.10344	-18.220123	14.449578	-8.724158	-1.0980687	-0.29110903	-9.672372	0.8028437	5.948555	1.7311624
-20.293844	-7.240861	-13.131238	7.4130745	3.2395427	14.446546	-11.269767	-1.2569046	10.5661125	-9.292988
-29.150627	-0.73780346	16.758883	-0.26398113	-23.019842	-9.047613	2.9417558	23.074368	-0.54691637	10.205786
-18.58473	-7.8582444	-24.741959	-6.057571	16.865007	9.387695	8.48275	-10.588209	-5.9197845	-3.909938
21.375675	4.7491093	20.671396	7.2799397	12.346389	-21.41191	-7.0363293	-12.132521	5.5021567	1.5201114
17.140203	30.673927	3.9694204	-14.521704	-4.601548	-8.4239645	-25.74154	-6.7725616	-1.4959676	-2.590405
-28.52916	-5.318257	9.08557	-12.474729	21.021416	-5.411013	-8.128146	-6.4056835	-24.274958	-2.802957
21.209534	-5.483334	18.24891	-13.776661	14.276137	8.747605	4.221229	13.479421	-2.5983822	-1.5664726
11.060423	12.366868	-11.549955	-6.556902	10.5036545	-4.0219054	16.361519	-9.672601	-18.05901	10.995763
-3.2887137	17.482613	9.1118555	-37.317265	10.683216	-3.8644326	0.3106905	-15.810795	-0.35651675	4.240414
-1.7399234	21.372326	-15.8528595	-2.3658035	20.429571	-23.45896	5.2868776	2.487937	-12.1636095	-1.5516311
-14.403938	-3.8292098	16.17886	-3.1995382	14.673711	-16.819756	-1.2255454	-1.8498816	9.460393	1.7849323
-20.285093	6.140063	7.948827	-4.225283	16.419659	5.9117837	-17.67364	-17.846235	4.184207	-6.1070366
-12.656907	17.909452	17.178133	-3.5617461	7.0540247	-3.9491308	-3.3915849	-0.16826178	25.877825	26.249134
-5.4414225	13.767695	27.97697	-36.81562	-2.1453056	-2.5037723	-2.5202038	-1.405829	12.040596	8.837692
-10.728583	20.612694	-7.136355	21.161816	-3.7896416	19.17254	5.462821	-2.4631927	2.3377323	23.220888
0.38009766	-17.513819	5.838302	-8.322592	3.0453472	-17.633934	0.276497	-14.320041	-9.683271	-16.17847
4.796886	-8.985635	5.8803234	12.07846	-6.103617	-30.610323	-7.778969	-15.449243	4.820851	11.262619
22.3623	21.245972	-3.9136636	-12.255552	14.008578	-9.431104	-12.069721	-6.8866167	8.965941	-12.935052
-15.700931	-15.440021	12.568897	1.6420928	5.1790543	8.437696	-6.241767	28.37986	-11.538134	9.834695
18.153057	-4.383375	-4.423671	-1.6603086	11.101912	-22.124563	-6.223101	19.87066	8.488146	-5.654554
12.486592	-5.1332912	3.2591546	-15.90693	-4.9346104	-6.4589515	-23.52556	1.6740086	-5.8439136	-22.961744
1.5333558	12.805986	24.969498	5.6979036	18.468027	-15.653833	12.374889	-8.657946	-11.796951	15.779831
29.619076	-0.12346325	4.662326	0.8659918	-9.848705	-17.467552	10.861209	-4.1741743	5.3707423	-7.0504737
-8.824431	18.303192	5.173351	6.501706	6.8985615	-4.203919	9.156555	-10.600268	-4.5143266	-17.164692
-28.416672	1.263649	-3.1898243	7.3907037	1.5024308	2.098331	0.29491302	4.428952	27.278933	-1.2016981
2.852352	22.308117	-11.822271	-7.70878	13.821624	8.054298	-20.003723	-10.764734	1.7610795	8.063439
-14.844978	27.484003	16.460863	13.582389	18.585232	2.6546	9.742512	-12.086786	-1.0953633	3.951564
8.089735	24.834085	-4.7979054	-27.585777	7.873175	-16.079447	-17.299507	6.4820395	-3.319232	11.90836
4.0263295	18.487776	-5.909189	-18.487291	14.382532	-0.925499	-16.431526	-27.508442	0.58035135	12.0699625
1.8100373	-0.6218148	12.406007	-5.2248487	-5.09445	4.744995	-0.55192167	11.088415	-1.7853034	11.1933365
-5.131825	4.3710117	3.3802729	13.795287	21.270462	39.785007	-9.03272	11.900411	0.022999799	3.6973886
-26.169563	-4.850183	22.852312	-12.076877	-9.689182	-4.123988	-5.6548996	-10.436123	1.5432394	18.364183
2.978028	40.680855	16.842373	-0.34861535	14.676262	-13.791984	-14.703513	-4.48691	2.118161	-5.45093
-28.010538	-9.476158	23.446297	-14.512449	18.889397	-2.498352	-4.996856	10.788046	-7.288463	-4.063126
-10.96618	20.557104	-22.981482	-8.73183	-7.0011406	-1.2309144	-8.799557	-7.857414	-6.5811305	-4.406385
-24.874733	-6.782504	26.012615	-6.1368136	0.6739114	-9.219242	-3.2924457	-6.0400686	-1.0890315	14.984014
21.750444	7.0632415	0.20787267	3.9272077	19.69488	16.142582	-0.51649797	9.494322	2.061776	-9.428466
1.5867109	17.951643	8.890171	3.5166922	5.0390105	7.951334	-7.534503	-10.771979	-9.76608	4.4342394
3.998344	13.545202	12.5591345	-11.735	13.189454	-0.8475114	17.358276	-4.010732	-5.2585664	4.3429537
-23.156645	12.314717	4.335993	11.417887	28.144169	-1.8497258	-23.6559	7.974885	-7.7878075	-7.4917784
-8.043447	22.68894	-10.374234	4.508149	-4.16253	-2.4271364	2.9379346	-13.2715025	-18.319527	13.024849
10.714378	31.856922	-13.466545	-1.2362447	8.86491	4.766989	-1.6386479	-17.347853	-0.26840544	-2.037577
13.937988	-0.59348	12.955591	30.166943	-10.23429	0.91484904	-4.0969505	4.244816	-8.014067	-6.5422554
-7.614885	5.830661	-15.122199	10.206184	13.853798	22.29604	-7.0919147	-13.316045	-11.520438	19.032969
5.586561	21.443712	11.939753	-5.249773	2.1244752	-7.577343	14.708235	-8.505108	9.489001	4.8902693
-7.4932914	-3.218998	-2.3503146	-25.114561	-9.43395	-3.3424528	-20.163519	15.968019	-16.972116	13.632441
6.3853126	-24.297493	-10.667458	-15.811066	4.1697884	-3.3232632	-18.354992	-20.9463	0.67705965	11.895827
12.317435	-20.046646	-15.270677	3.1119182	7.2896214	0.7294228	20.251802	-15.100266	-6.393029	14.316097
3.1445878	-14.792807	-8.190862	-2.4187157	-21.369328	-4.0539	-22.727205	-11.967904	-9.334504	-2.3783712
-4.9076247	-12.308054	-28.102125	16.038826	10.303199	-17.790373	-4.348322	-15.043164	13.539891	-1.0707139
25.651016	0.4879831	-19.973677	-11.23177	8.190813	0.061728466	-24.211403	-4.2366176	-23.786987	8.748483
-18.461777	-3.4445987	-14.770173	13.71064	12.983138	0.6827542	21.982077	-22.790762	-8.368025	2.0763285
0.3072512	5.1829386	0.7069988	-7.332707	-0.047677778	-12.78876	7.279594	8.152793	-11.684195	5.0862684
16.176212	-0.16521055	9.742209	16.70616	18.862425	8.250684	-7.2293262	6.8447003	-17.635271	8.966765
1.5168425	5.3439374	14.62455	3.050326	3.1782832	-13.317997	-27.165733	18.918507	-14.256997	-3.5895011
-2.8028092	10.444401	-26.623383	10.102356	-13.128968	12.315835	7.6812468	-12.127759	19.509235	2.6966507
-14.975672	1.5139982	-17.540096	10.527206	5.623239	11.54899	4.7493024	20.96261	22.902304	-6.6151066
3.6470318	28.599867	-3.4336183	10.080952	-19.66156	-7.782846	-25.140831	-10.845893	4.8721523	17.940765
-12.613915	30.29667	-11.682301	2.4615147	-13.789332	-5.149698	-14.883367	3.3920584	-1.7044853	-7.6389894
8.120126	7.5091257	-21.976372	7.559841	3.915197	-6.6565876	7.4024563	-2.415441	10.320448	5.9453855
-10.508836	12.839719	-12.541135	14.311602	0.10319253	11.056909	-23.441868	-0.06029007	0.8995913	-4.1749144
-4.6525583	19.95737	-1.7323889	3.1521661	-20.394701	9.060452	0.5026013	-4.2855325	4.4314733	-0.89475286
-28.87607	4.4787827	0.8065513	2.0501282	-9.826432	0.016219338	6.032672	7.8441873	-3.837981	-9.863117
